y, v, a, t
202.5312333334331,-27.48666666666169,1.8666666666666654,49.15
202.25655333343315,-27.467999999995023,1.8666666666666654,49.160000000000004
201.98206000009986,-27.449333333328354,1.8666666666666654,49.17
201.70775333343326,-27.430666666661686,1.8666666666666654,49.18
201.4336333334333,-27.411999999995018,1.8666666666666654,49.19
201.15970000010003,-27.39333333332835,1.8666666666666654,49.2
200.8859533334334,-27.374666666661682,1.8666666666666654,49.21
200.61239333343346,-27.355999999995014,1.8666666666666654,49.22
200.33902000010016,-27.337333333328345,1.8666666666666654,49.230000000000004
200.06583333343355,-27.318666666661677,1.8666666666666654,49.24
199.7928333334336,-27.29999999999501,1.8666666666666654,49.25
199.52002000010032,-27.28133333332834,1.8666666666666654,49.26
199.2473933334337,-27.262666666661673,1.8666666666666654,49.27
198.97495333343375,-27.243999999995005,1.8666666666666654,49.28
198.70270000010046,-27.225333333328336,1.8666666666666654,49.29
198.43063333343386,-27.20666666666167,1.8666666666666654,49.300000000000004
198.1587533334339,-27.187999999995,1.8666666666666654,49.31
197.88706000010063,-27.169333333328332,1.8666666666666654,49.32
197.615553333434,-27.150666666661664,1.8666666666666654,49.33
197.34423333343406,-27.131999999994996,1.8666666666666654,49.34
197.07310000010077,-27.113333333328328,1.8666666666666654,49.35
196.80215333343415,-27.09466666666166,1.8666666666666654,49.36
196.5313933334342,-27.07599999999499,1.8666666666666654,49.370000000000005
196.26082000010092,-27.057333333328323,1.8666666666666654,49.38
195.9904333334343,-27.038666666661655,1.8666666666666654,49.39
195.72023333343435,-27.019999999994987,1.8666666666666654,49.4
195.45022000010107,-27.00133333332832,1.8666666666666654,49.410000000000004
195.18039333343447,-26.98266666666165,1.8666666666666654,49.42
194.9107533334345,-26.963999999994982,1.8666666666666654,49.43
194.64130000010124,-26.945333333328314,1.8666666666666654,49.44
194.37203333343462,-26.926666666661646,1.8666666666666654,49.45
194.10295333343467,-26.907999999994978,1.8666666666666654,49.46
193.83406000010137,-26.88933333332831,1.8666666666666654,49.47
193.56535333343476,-26.87066666666164,1.8666666666666654,49.480000000000004
193.29683333343482,-26.851999999994973,1.8666666666666654,49.49
193.02850000010153,-26.833333333328305,1.8666666666666654,49.5
192.76035333343492,-26.814666666661637,1.8666666666666654,49.51
192.49239333343496,-26.79599999999497,1.8666666666666654,49.52
192.22462000010168,-26.7773333333283,1.8666666666666654,49.53
191.95703333343508,-26.758666666661632,1.8666666666666654,49.54
191.68963333343513,-26.739999999994964,1.8666666666666654,49.550000000000004
191.42242000010185,-26.721333333328296,1.8666666666666654,49.56
191.15539333343523,-26.702666666661628,1.8666666666666654,49.57
190.88855333343528,-26.68399999999496,1.8666666666666654,49.58
190.621900000102,-26.66533333332829,1.8666666666666654,49.59
190.35543333343537,-26.646666666661623,1.8666666666666654,49.6
190.08915333343543,-26.627999999994955,1.8666666666666654,49.61
189.82306000010215,-26.609333333328287,1.8666666666666654,49.620000000000005
189.55715333343554,-26.59066666666162,1.8666666666666654,49.63
189.29143333343558,-26.57199999999495,1.8666666666666654,49.64
189.0259000001023,-26.553333333328283,1.8666666666666654,49.65
188.7605533334357,-26.534666666661614,1.8666666666666654,49.660000000000004
188.49539333343574,-26.515999999994946,1.8666666666666654,49.67
188.23042000010247,-26.497333333328278,1.8666666666666654,49.68
187.96563333343585,-26.47866666666161,1.8666666666666654,49.69
187.7010333334359,-26.459999999994942,1.8666666666666654,49.7
187.4366200001026,-26.441333333328274,1.8666666666666654,49.71
187.172393333436,-26.422666666661605,1.8666666666666654,49.72
186.90835333343605,-26.403999999994937,1.8666666666666654,49.730000000000004
186.64450000010277,-26.38533333332827,1.8666666666666654,49.74
186.38083333343616,-26.3666666666616,1.8666666666666654,49.75
186.1173533334362,-26.347999999994933,1.8666666666666654,49.76
185.85406000010292,-26.329333333328265,1.8666666666666654,49.77
185.5909533334363,-26.310666666661596,1.8666666666666654,49.78
185.32803333343634,-26.29199999999493,1.8666666666666654,49.79
185.06530000010306,-26.27333333332826,1.8666666666666654,49.800000000000004
184.80275333343644,-26.254666666661592,1.8666666666666654,49.81
184.5403933334365,-26.235999999994924,1.8666666666666654,49.82
184.2782200001032,-26.217333333328256,1.8666666666666654,49.83
184.0162333334366,-26.198666666661587,1.8666666666666654,49.84
183.75443333343665,-26.17999999999492,1.8666666666666654,49.85
183.49282000010336,-26.16133333332825,1.8666666666666654,49.86
183.23139333343676,-26.142666666661583,1.8666666666666654,49.870000000000005
182.9701533334368,-26.123999999994915,1.8666666666666654,49.88
182.70910000010352,-26.105333333328247,1.8666666666666654,49.89
182.4482333334369,-26.08666666666158,1.8666666666666654,49.9
182.18755333343694,-26.06799999999491,1.8666666666666654,49.910000000000004
181.92706000010367,-26.049333333328242,1.8666666666666654,49.92
181.66675333343704,-26.030666666661574,1.8666666666666654,49.93
181.4066333334371,-26.011999999994906,1.8666666666666654,49.94
181.1467000001038,-25.993333333328238,1.8666666666666654,49.95
180.8869533334372,-25.97466666666157,1.8666666666666654,49.96
180.62739333343725,-25.9559999999949,1.8666666666666654,49.97
180.36802000010397,-25.937333333328233,1.8666666666666654,49.980000000000004
180.10883333343736,-25.918666666661565,1.8666666666666654,49.99
179.8498333334374,-25.899999999994897,1.8666666666666654,50.0
179.59102000010412,-25.88133333332823,1.8666666666666654,50.01
179.3323933334375,-25.86266666666156,1.8666666666666654,50.02
179.07395333343754,-25.843999999994892,1.8666666666666654,50.03
178.81570000010427,-25.825333333328224,1.8666666666666654,50.04
178.55763333343765,-25.806666666661556,1.8666666666666654,50.050000000000004
178.2997533334377,-25.787999999994888,1.8666666666666654,50.06
178.0420600001044,-25.76933333332822,1.8666666666666654,50.07
177.7845533334378,-25.75066666666155,1.8666666666666654,50.08
177.52723333343786,-25.731999999994883,1.8666666666666654,50.09
177.27010000010458,-25.713333333328215,1.8666666666666654,50.1
177.01315333343797,-25.694666666661547,1.8666666666666654,50.11
176.756393333438,-25.67599999999488,1.8666666666666654,50.120000000000005
176.49982000010473,-25.65733333332821,1.8666666666666654,50.13
176.2434333334381,-25.638666666661543,1.8666666666666654,50.14
175.98723333343816,-25.619999999994874,1.8666666666666654,50.15
175.73122000010488,-25.601333333328206,1.8666666666666654,50.160000000000004
175.47539333343826,-25.582666666661538,1.8666666666666654,50.17
175.21975333343832,-25.56399999999487,1.8666666666666654,50.18
174.96430000010503,-25.5453333333282,1.8666666666666654,50.19
174.7090333334384,-25.526666666661534,1.8666666666666654,50.2
174.45395333343848,-25.507999999994865,1.8666666666666654,50.21
174.1990600001052,-25.489333333328197,1.8666666666666654,50.22
173.94435333343858,-25.47066666666153,1.8666666666666654,50.230000000000004
173.68983333343863,-25.45199999999486,1.8666666666666654,50.24
173.43550000010535,-25.433333333328193,1.8666666666666654,50.25
173.18135333343872,-25.414666666661525,1.8666666666666654,50.26
172.92739333343877,-25.395999999994856,1.8666666666666654,50.27
172.6736200001055,-25.37733333332819,1.8666666666666654,50.28
172.42003333343888,-25.35866666666152,1.8666666666666654,50.29
172.16663333343894,-25.339999999994852,1.8666666666666654,50.300000000000004
171.91342000010565,-25.321333333328184,1.8666666666666654,50.31
171.66039333343903,-25.302666666661516,1.8666666666666654,50.32
171.4075533334391,-25.283999999994847,1.8666666666666654,50.33
171.1549000001058,-25.26533333332818,1.8666666666666654,50.34
170.9024333334392,-25.24666666666151,1.8666666666666654,50.35
170.65015333343925,-25.227999999994843,1.8666666666666654,50.36
170.39806000010597,-25.209333333328175,1.8666666666666654,50.370000000000005
170.14615333343934,-25.190666666661507,1.8666666666666654,50.38
169.8944333334394,-25.17199999999484,1.8666666666666654,50.39
169.64290000010612,-25.15333333332817,1.8666666666666654,50.4
169.3915533334395,-25.134666666661502,1.8666666666666654,50.410000000000004
169.14039333343956,-25.115999999994834,1.8666666666666654,50.42
168.88942000010627,-25.097333333328166,1.8666666666666654,50.43
168.63863333343966,-25.078666666661498,1.8666666666666654,50.44
168.38803333343972,-25.05999999999483,1.8666666666666654,50.45
168.13762000010644,-25.04133333332816,1.8666666666666654,50.46
167.88739333343983,-25.022666666661493,1.8666666666666654,50.47
167.63735333343988,-25.003999999994825,1.8666666666666654,50.480000000000004
167.3875000001066,-24.985333333328157,1.8666666666666654,50.49
167.13783333343997,-24.96666666666149,1.8666666666666654,50.5
166.88835333344002,-24.94799999999482,1.8666666666666654,50.51
166.63906000010675,-24.929333333328152,1.8666666666666654,50.52
166.38995333344013,-24.910666666661484,1.8666666666666654,50.53
166.1410333334402,-24.891999999994816,1.8666666666666654,50.54
165.8923000001069,-24.873333333328148,1.8666666666666654,50.550000000000004
165.6437533334403,-24.85466666666148,1.8666666666666654,50.56
165.39539333344035,-24.83599999999481,1.8666666666666654,50.57
165.14722000010707,-24.817333333328143,1.8666666666666654,50.58
164.89923333344046,-24.798666666661475,1.8666666666666654,50.59
164.6514333334405,-24.779999999994807,1.8666666666666654,50.6
164.40382000010723,-24.76133333332814,1.8666666666666654,50.61
164.1563933334406,-24.74266666666147,1.8666666666666654,50.620000000000005
163.90915333344066,-24.723999999994803,1.8666666666666654,50.63
163.6621000001074,-24.705333333328134,1.8666666666666654,50.64
163.41523333344077,-24.686666666661466,1.8666666666666654,50.65
163.16855333344083,-24.667999999994798,1.8666666666666654,50.660000000000004
162.92206000010754,-24.64933333332813,1.8666666666666654,50.67
162.67575333344092,-24.63066666666146,1.8666666666666654,50.68
162.42963333344096,-24.611999999994794,1.8666666666666654,50.69
162.18370000010768,-24.593333333328125,1.8666666666666654,50.7
161.93795333344107,-24.574666666661457,1.8666666666666654,50.71
161.69239333344112,-24.55599999999479,1.8666666666666654,50.72
161.44702000010784,-24.53733333332812,1.8666666666666654,50.730000000000004
161.20183333344121,-24.518666666661453,1.8666666666666654,50.74
160.95683333344127,-24.499999999994785,1.8666666666666654,50.75
160.712020000108,-24.481333333328116,1.8666666666666654,50.76
160.46739333344138,-24.46266666666145,1.8666666666666654,50.77
160.22295333344144,-24.44399999999478,1.8666666666666654,50.78
159.97870000010815,-24.425333333328112,1.8666666666666654,50.79
159.73463333344154,-24.406666666661444,1.8666666666666654,50.800000000000004
159.49075333344157,-24.387999999994776,1.8666666666666654,50.81
159.2470600001083,-24.369333333328107,1.8666666666666654,50.82
159.0035533334417,-24.35066666666144,1.8666666666666654,50.83
158.76023333344173,-24.33199999999477,1.8666666666666654,50.84
158.51710000010846,-24.313333333328103,1.8666666666666654,50.85
158.27415333344183,-24.294666666661435,1.8666666666666654,50.86
158.03139333344188,-24.275999999994767,1.8666666666666654,50.870000000000005
157.78882000010861,-24.2573333333281,1.8666666666666654,50.88
157.546433333442,-24.23866666666143,1.8666666666666654,50.89
157.30423333344206,-24.219999999994762,1.8666666666666654,50.9
157.06222000010877,-24.201333333328094,1.8666666666666654,50.910000000000004
156.82039333344215,-24.182666666661426,1.8666666666666654,50.92
156.5787533334422,-24.163999999994758,1.8666666666666654,50.93
156.3373000001089,-24.14533333332809,1.8666666666666654,50.94
156.0960333334423,-24.12666666666142,1.8666666666666654,50.95
155.85495333344235,-24.107999999994753,1.8666666666666654,50.96
155.61406000010908,-24.089333333328085,1.8666666666666654,50.97
155.37335333344245,-24.070666666661417,1.8666666666666654,50.980000000000004
155.1328333334425,-24.05199999999475,1.8666666666666654,50.99
154.89250000010924,-24.03333333332808,1.8666666666666654,51.0
154.65235333344262,-24.014666666661412,1.8666666666666654,51.01
154.41239333344268,-23.995999999994744,1.8666666666666654,51.02
154.1726200001094,-23.977333333328076,1.8666666666666654,51.03
153.93303333344278,-23.958666666661408,1.8666666666666654,51.04
153.69363333344282,-23.93999999999474,1.8666666666666654,51.050000000000004
153.45442000010954,-23.92133333332807,1.8666666666666654,51.06
153.21539333344293,-23.902666666661403,1.8666666666666654,51.07
152.97655333344298,-23.883999999994735,1.8666666666666654,51.08
152.7379000001097,-23.865333333328067,1.8666666666666654,51.09
152.49943333344308,-23.8466666666614,1.8666666666666654,51.1
152.26115333344313,-23.82799999999473,1.8666666666666654,51.11
152.02306000010987,-23.809333333328063,1.8666666666666654,51.120000000000005
151.78515333344325,-23.790666666661394,1.8666666666666654,51.13
151.5474333334433,-23.771999999994726,1.8666666666666654,51.14
151.30990000011002,-23.753333333328058,1.8666666666666654,51.15
151.0725533334434,-23.73466666666139,1.8666666666666654,51.160000000000004
150.83539333344345,-23.71599999999472,1.8666666666666654,51.17
150.59842000011017,-23.697333333328054,1.8666666666666654,51.18
150.36163333344356,-23.678666666661385,1.8666666666666654,51.19
150.1250333334436,-23.659999999994717,1.8666666666666654,51.2
149.88862000011034,-23.64133333332805,1.8666666666666654,51.21
149.6523933334437,-23.62266666666138,1.8666666666666654,51.22
149.41635333344377,-23.603999999994713,1.8666666666666654,51.230000000000004
149.1805000001105,-23.585333333328045,1.8666666666666654,51.24
148.94483333344388,-23.566666666661376,1.8666666666666654,51.25
148.70935333344394,-23.54799999999471,1.8666666666666654,51.26
148.47406000011065,-23.52933333332804,1.8666666666666654,51.27
148.23895333344404,-23.510666666661372,1.8666666666666654,51.28
148.00403333344408,-23.491999999994704,1.8666666666666654,51.29
147.7693000001108,-23.473333333328036,1.8666666666666654,51.300000000000004
147.5347533334442,-23.454666666661367,1.8666666666666654,51.31
147.30039333344425,-23.4359999999947,1.8666666666666654,51.32
147.06622000011097,-23.41733333332803,1.8666666666666654,51.33
146.83223333344435,-23.398666666661363,1.8666666666666654,51.34
146.5984333334444,-23.379999999994695,1.8666666666666654,51.35
146.36482000011114,-23.361333333328027,1.8666666666666654,51.36
146.13139333344452,-23.34266666666136,1.8666666666666654,51.370000000000005
145.89815333344458,-23.32399999999469,1.8666666666666654,51.38
145.6651000001113,-23.305333333328022,1.8666666666666654,51.39
145.43223333344469,-23.286666666661354,1.8666666666666654,51.4
145.19955333344473,-23.267999999994686,1.8666666666666654,51.410000000000004
144.96706000011145,-23.249333333328018,1.8666666666666654,51.42
144.73475333344484,-23.23066666666135,1.8666666666666654,51.43
144.5026333334449,-23.21199999999468,1.8666666666666654,51.44
144.27070000011162,-23.193333333328013,1.8666666666666654,51.45
144.038953333445,-23.174666666661345,1.8666666666666654,51.46
143.80739333344505,-23.155999999994677,1.8666666666666654,51.47
143.57602000011178,-23.13733333332801,1.8666666666666654,51.480000000000004
143.34483333344517,-23.11866666666134,1.8666666666666654,51.49
143.11383333344523,-23.099999999994672,1.8666666666666654,51.5
